Timestamp,OUT01 [μm],Judge1,OUT02 [μm],Judge2,OUT03 [μm],Judge3,OUT04 [μm],Judge4,OUT05 [μm],Judge5,OUT06 [μm],Judge6
2025-07-30 14:05:04.400,45.5,GO,68.5,GO,88.75,GO,110.75,GO,-461.5,GO,-416.0,GO
2025-07-30 14:05:05.484,52.0,GO,77.5,GO,102.75,GO,129.25,GO,-483.75,GO,-431.75,GO
2025-07-30 14:05:06.484,63.75,GO,95.75,GO,127.0,GO,159.5,GO,-570.0,GO,-506.25,GO
2025-07-30 14:05:07.484,45.5,GO,68.75,GO,89.25,GO,111.25,GO,-466.25,GO,-420.5,GO
2025-07-30 14:05:08.392,64.5,GO,97.25,GO,129.25,GO,163.5,GO,-558.0,GO,-493.5,GO
2025-07-30 14:05:09.397,47.75,GO,73.25,GO,96.25,GO,120.0,GO,-492.5,GO,-444.75,GO
2025-07-30 14:05:10.451,58.25,GO,87.5,GO,116.0,GO,145.75,GO,-515.25,GO,-457.25,GO
2025-07-30 14:05:11.414,48.75,GO,73.75,GO,98.0,GO,122.25,GO,-499.75,GO,-451.0,GO
2025-07-30 14:05:12.429,62.5,GO,93.75,GO,124.75,GO,157.25,GO,-541.25,GO,-478.5,GO
2025-07-30 14:05:13.460,46.25,GO,70.75,GO,92.0,GO,114.5,GO,-476.0,GO,-429.75,GO
2025-07-30 14:05:14.444,65.0,GO,97.5,GO,129.0,GO,161.75,GO,-572.5,GO,-507.5,GO
2025-07-30 14:05:15.443,48.0,GO,71.0,GO,93.25,GO,117.0,GO,-462.0,GO,-414.0,GO
2025-07-30 14:05:16.436,48.25,GO,73.5,GO,97.25,GO,122.0,GO,-499.5,GO,-451.0,GO
2025-07-30 14:05:17.473,64.0,GO,96.0,GO,127.25,GO,159.75,GO,-570.75,GO,-506.75,GO
2025-07-30 14:05:18.467,52.0,GO,78.0,GO,103.0,GO,129.5,GO,-484.0,GO,-432.0,GO
2025-07-30 14:05:19.477,45.25,GO,68.5,GO,88.25,GO,111.25,GO,-464.75,GO,-419.25,GO
2025-07-30 14:05:20.463,46.75,GO,71.75,GO,94.25,GO,117.75,GO,-491.75,GO,-445.0,GO
2025-07-30 14:05:21.469,46.5,GO,72.0,GO,94.25,GO,118.0,GO,-493.75,GO,-447.0,GO
2025-07-30 14:05:22.491,46.5,GO,70.0,GO,90.75,GO,113.75,GO,-479.0,GO,-432.5,GO
2025-07-30 14:05:23.421,44.5,GO,66.75,GO,86.75,GO,109.0,GO,-456.0,GO,-411.5,GO
2025-07-30 14:05:24.423,55.0,GO,83.0,GO,110.0,GO,138.0,GO,-498.75,GO,-443.75,GO
2025-07-30 14:05:25.427,65.75,GO,99.0,GO,131.5,GO,164.25,GO,-573.25,GO,-507.25,GO
2025-07-30 14:05:26.432,64.0,GO,95.25,GO,126.25,GO,158.75,GO,-570.25,GO,-506.25,GO
2025-07-30 14:05:27.438,65.0,GO,98.0,GO,129.75,GO,164.5,GO,-567.25,GO,-502.25,GO
2025-07-30 14:05:28.444,52.75,GO,79.25,GO,105.0,GO,132.0,GO,-488.75,GO,-436.25,GO
2025-07-30 14:05:29.447,46.5,GO,68.25,GO,89.5,GO,111.75,GO,-457.0,GO,-410.75,GO
2025-07-30 14:05:30.407,47.0,GO,68.75,GO,90.5,GO,113.25,GO,-459.5,GO,-412.5,GO
2025-07-30 14:05:31.402,55.0,GO,83.0,GO,110.25,GO,138.5,GO,-500.0,GO,-445.0,GO
2025-07-30 14:05:32.447,64.25,GO,97.0,GO,129.0,GO,163.25,GO,-559.0,GO,-494.75,GO
2025-07-30 14:05:33.419,64.25,GO,96.5,GO,128.0,GO,163.0,GO,-560.5,GO,-496.5,GO
2025-07-30 14:05:34.410,59.5,GO,89.75,GO,119.0,GO,150.5,GO,-525.5,GO,-465.75,GO
2025-07-30 14:05:35.402,51.25,GO,76.5,GO,100.5,GO,126.75,GO,-481.0,GO,-429.75,GO
2025-07-30 14:05:36.456,50.75,GO,74.5,GO,99.0,GO,124.5,GO,-477.25,GO,-426.5,GO
2025-07-30 14:05:37.433,54.75,GO,82.5,GO,108.5,GO,137.0,GO,-498.75,GO,-444.25,GO
2025-07-30 14:05:38.426,60.5,GO,91.5,GO,120.75,GO,152.75,GO,-529.25,GO,-468.5,GO
2025-07-30 14:05:39.461,61.0,GO,91.5,GO,121.5,GO,153.25,GO,-532.75,GO,-471.75,GO
2025-07-30 14:05:40.468,57.25,GO,87.5,GO,115.5,GO,146.0,GO,-518.0,GO,-460.75,GO
2025-07-30 14:05:41.480,56.0,GO,84.0,GO,112.25,GO,141.25,GO,-506.75,GO,-450.75,GO
2025-07-30 14:05:42.483,55.75,GO,84.5,GO,112.5,GO,141.25,GO,-507.25,GO,-451.5,GO
2025-07-30 14:05:43.396,56.5,GO,82.75,GO,111.75,GO,138.75,GO,-505.75,GO,-449.25,GO
2025-07-30 14:05:44.416,55.0,GO,83.0,GO,111.25,GO,139.5,GO,-506.25,GO,-451.25,GO
2025-07-30 14:05:45.492,56.0,GO,83.25,GO,110.5,GO,139.5,GO,-506.25,GO,-450.25,GO
2025-07-30 14:05:46.417,55.75,GO,83.5,GO,109.75,GO,138.5,GO,-506.0,GO,-450.25,GO
2025-07-30 14:05:47.474,55.75,GO,83.5,GO,110.25,GO,141.0,GO,-506.75,GO,-451.0,GO
2025-07-30 14:05:48.494,55.5,GO,82.5,GO,110.0,GO,141.25,GO,-505.5,GO,-450.25,GO
2025-07-30 14:05:49.406,56.25,GO,82.75,GO,110.75,GO,141.25,GO,-506.0,GO,-449.75,GO
2025-07-30 14:05:50.414,56.5,GO,83.25,GO,111.5,GO,142.5,GO,-506.5,GO,-450.25,GO
2025-07-30 14:05:51.415,57.0,GO,84.0,GO,111.5,GO,143.25,GO,-507.5,GO,-450.5,GO
2025-07-30 14:05:52.419,57.25,GO,84.5,GO,112.5,GO,144.5,GO,-508.25,GO,-451.0,GO
2025-07-30 14:05:53.486,56.75,GO,84.75,GO,112.75,GO,142.75,GO,-508.5,GO,-451.75,GO
2025-07-30 14:05:54.499,55.5,GO,84.25,GO,111.75,GO,141.25,GO,-507.75,GO,-452.25,GO
